2.786371624097228050e-05 2.806798693200107664e-05 2.826761192409321666e-05 2.846222741936799139e-05 2.865145870600827038e-05 2.883491288230288774e-05 2.901218613260425627e-05 2.918285645137075335e-05 2.934649273811373860e-05 2.950264388346113265e-05 2.965084786410443485e-05 2.979062446684110910e-05 2.992148256453219801e-05 3.004291465913411230e-05 3.015439506270922720e-05 3.025538717338349670e-05 3.034534165635704994e-05 3.042368916794657707e-05 3.048985126952175051e-05 3.054323678952641785e-05 3.058323272853158414e-05 3.060922244912944734e-05 3.062057658098638058e-05 3.061664392589591444e-05 3.059677692363038659e-05 3.056030982406809926e-05 3.050656232517212629e-05 3.043485958187375218e-05 3.034450492123141885e-05 3.023480712727177888e-05 3.010506407008506358e-05 2.995456998178269714e-05 2.978261909447610378e-05 2.958850745926611125e-05 2.937152567028533667e-05 2.913097341661341488e-05 2.886615402530878782e-05 2.857637809938751161e-05 2.826096351782325655e-05 2.791924453049432486e-05 2.755056448222603649e-05 2.715428490773774683e-05 2.672979098861105740e-05 2.627648245834279805e-05 2.579379179223906249e-05 2.528117329347878695e-05 2.473811764502897859e-05 2.416414281469769776e-05 2.355881224502809346e-05 2.292172575835138559e-05 2.225252501375507563e-05 2.155090260202996433e-05 2.081660386465955526e-05 2.004942143685184419e-05 1.924920979945454746e-05 1.841588709794450551e-05 1.754942786647006869e-05 1.664987939875572920e-05 1.571735992911271751e-05 1.475205772294430062e-05 1.375424017169279978e-05 1.272425015486078337e-05 1.166251513495808467e-05 1.056954533851239830e-05 9.445936484553385526e-06 8.292370694107376039e-06 7.109620582923525944e-06 5.898547442484414205e-06 4.660103968490147963e-06 3.395334715605713427e-06 2.105374278471572325e-06 7.914484285720391199e-07 -5.451263405120698735e-07 -1.902945200527028646e-06 -3.280516011727740988e-06 -4.676261596614494920e-06 -6.088522241043392569e-06 -7.515558991144644096e-06 -8.955556950240861624e-06 -1.040662937157321721e-05 -1.186682311526965350e-05 -1.333412183157633990e-05 -1.480645187257323414e-05 -1.628168865863699466e-05 -1.775766577338799834e-05 -1.923217132571153343e-05 -2.070296977763064206e-05 -2.216779648733790964e-05 -2.362437226111069322e-05 -2.507040699128992856e-05 -2.650361238920595497e-05 -2.792170016618911177e-05 -2.932240749942138791e-05 -3.070348611800000072e-05 -3.206272231182083488e-05 -3.339793693157844245e-05 -3.470700903562828898e-05 -3.598786497605033219e-05 -3.723849295056425035e-05 -3.845695027848705649e-05 -3.964137795264832675e-05 -4.078999700141139328e-05 -4.190111576463095844e-05 -4.297314080758951604e-05 -4.400457692099735141e-05 -4.499403803492896259e-05 -4.594024721882306039e-05 -4.684204395744018257e-05 -4.769837687490507960e-05 -4.850831828662194312e-05 -4.927106419927440584e-05 -4.998593431082554162e-05 -5.065236109658144414e-05 -5.126991527504287660e-05 -5.183828034205362201e-05 -5.235726348473690450e-05 -5.282679558149538934e-05 -5.324692756403237581e-05 -5.361781586543656886e-05 -5.393974061007611454e-05 -5.421309106168337166e-05 -5.443834743346087635e-05 -5.461611362989060581e-05 -5.474706631503067911e-05 -5.483199129230342805e-05 -5.487174712470732629e-05 -5.486728696268983185e-05 -5.481962944031693041e-05 -5.472986231325194240e-05 -5.459914245875552297e-05 -5.442867768579162657e-05 -5.421973401098512113e-05 -5.397361746872775257e-05 -5.369168138713575900e-05 -5.337530456017702818e-05 -5.302590216160751879e-05 -5.264490755507722497e-05 -5.223377229413017631e-05 -5.179396248422563076e-05 -5.132694786880165339e-05 -5.083420546725392342e-05 -5.031720866099931300e-05 -4.977742355549708009e-05 -4.921630170429125428e-05 -4.863529102294705808e-05 -4.803581396117806435e-05 -4.741927477880381048e-05 -4.678704499383457005e-05 -4.614048521034419537e-05 -4.548091601463966072e-05 -4.480962525121867657e-05 -4.412787166074849665e-05 -4.343687396612949669e-05 -4.273782178643159568e-05 -4.203185744700022042e-05 -4.132009053137153387e-05 -4.060358332935720682e-05 -3.988336538895964622e-05 -3.916042260243557394e-05 -3.843569356831721961e-05 -3.771008050534874201e-05 -3.698444197652861476e-05 -3.625959288910962641e-05 -3.553631540853530169e-05 -3.481534076854586601e-05 -3.409736382309347391e-05 -3.338303577038459480e-05 -3.267297870479524136e-05 -3.196776742697693408e-05 -3.126794399577192962e-05 -3.057401045225560665e-05 -2.988643245771527290e-05 -2.920565020758658648e-05 -2.853205842257011682e-05 -2.786602999549359083e-05 -2.720789962040726095e-05 -2.655797652550972998e-05 -2.591653719719033688e-05 -2.528383629396557808e-05 -2.466009391355328262e-05 -2.404551014478784055e-05 -2.344026142964139581e-05 -2.284449874423444271e-05 -2.225835305580403656e-05 -2.168193168472498655e-05 -2.111532558046746999e-05 -2.055860386462882161e-05 -2.001182110689114779e-05 -1.947501368704251945e-05 -1.894819979497697204e-05 -1.843138852564152330e-05 -1.792457078408915550e-05 -1.742772474244702607e-05 -1.694081765890587121e-05 -1.646380769670940936e-05 -1.599663846718613058e-05 -1.553924630570691079e-05 -1.509155754320090637e-05 -1.465349214413436130e-05 -1.422496097802650183e-05 
2.849952397809829563e-05 2.871664037229493260e-05 2.892923839681316167e-05 2.913694697781465948e-05 2.933938048954587430e-05 2.953613693534862250e-05 2.972680158563889563e-05 2.991094152093864977e-05 3.008811108884401619e-05 3.025784826604649425e-05 3.041967647732235491e-05 3.057309731957502663e-05 3.071760875172913074e-05 3.085267962887883186e-05 3.097776789218187332e-05 3.109232056885957718e-05 3.119575922028161585e-05 3.128750176983885467e-05 3.136694067507050931e-05 3.143345747957937419e-05 3.148641917505301535e-05 3.152517820126377046e-05 3.154907608404755592e-05 3.155743615934625268e-05 3.154957084916532040e-05 3.152478529955260456e-05 3.148237010464072227e-05 3.142160130664706230e-05 3.134176222374662757e-05 3.124211070826277137e-05 3.112190461251884699e-05 3.098040542681701481e-05 3.081685645156539977e-05 3.063051553908735514e-05 3.042062417080160230e-05 3.018644019903149456e-05 2.992721601913217455e-05 2.964221494039520621e-05 2.933070936705917120e-05 2.899197716033086181e-05 2.862531800928991288e-05 2.823004069796297699e-05 2.780547583824954927e-05 2.735097768891137093e-05 2.686592415557242930e-05 2.634972042869776487e-05 2.580180262157227844e-05 2.522164322726894170e-05 2.460875475662760437e-05 2.396268973825499415e-05 2.328304253751412034e-05 2.256946027046069503e-05 2.182164462283253670e-05 2.103935003106016666e-05 2.022239095822442323e-05 1.937064553203526884e-05 1.848406282078940421e-05 1.756265737640205771e-05 1.660652014834340662e-05 1.561581848363857716e-05 1.459080249333055690e-05 1.353180323349079117e-05 1.243923998117679730e-05 1.131361932493746281e-05 1.015553880279185250e-05 8.965690540208015591e-06 7.744860340608283877e-06 6.493929959106026217e-06 5.213879830989753827e-06 3.905786797986365855e-06 2.570825699876877479e-06 1.210269488183257636e-06 -1.745120670193500700e-07 -1.582053641868697014e-06 -3.010795353475259617e-06 -4.459086085262242705e-06 -5.925184723309939727e-06 -7.407265002257190645e-06 -8.903417437977623194e-06 -1.041165523929521441e-05 -1.192991840071044862e-05 -1.345607779512647539e-05 -1.498794426879612729e-05 -1.652327046031132340e-05 -1.805975989555008709e-05 -1.959507426363416016e-05 -2.112683978339191526e-05 -2.265265720780007541e-05 -2.417010728095192462e-05 -2.567675801401492208e-05 -2.717017559916712344e-05 -2.864793714252300560e-05 -3.010762702615465969e-05 -3.154686055495403707e-05 -3.296328577562235296e-05 -3.435458711464889348e-05 -3.571849811123684049e-05 -3.705282142618671060e-05 -3.835541792795993388e-05 -3.962422488257288933e-05 -4.085725959157571197e-05 -4.205263758194632828e-05 -4.320856169215403497e-05 -4.432334390003234148e-05 -4.539539804682135582e-05 -4.642325438908301294e-05 -4.740556323667988181e-05 -4.834109859075397253e-05 -4.922875450574792922e-05 -5.006755600334145129e-05 -5.085665907245129347e-05 -5.159535430721007288e-05 -5.228305235505104065e-05 -5.291931302053853869e-05 -5.350381979951635003e-05 -5.403638351708650589e-05 -5.451695324154570699e-05 -5.494559445651248097e-05 -5.532250361284241080e-05 -5.564799357671290636e-05 -5.592249362962320447e-05 -5.614655310637317598e-05 -5.632081592921167612e-05 -5.644603879773057997e-05 -5.652306572301313281e-05 -5.655283894157037139e-05 -5.653638436342589557e-05 -5.647480429615825415e-05 -5.636927380692213774e-05 -5.622104072244837880e-05 -5.603140743914991617e-05 -5.580172728514298797e-05 -5.553340452024713159e-05 -5.522788706002756953e-05 -5.488665556185878813e-05 -5.451121251098811626e-05 -5.410309677245095372e-05 -5.366385084926150739e-05 -5.319503543432801962e-05 -5.269821485853753984e-05 -5.217495709075592458e-05 -5.162682282389141619e-05 -5.105536547489464283e-05 -5.046212754677981138e-05 -4.984862971468828619e-05 -4.921637810184620321e-05 -4.856684972764924169e-05 -4.790149250766262412e-05 -4.722173616755753756e-05 -4.652896313928067684e-05 -4.582453038892708719e-05 -4.510974758886732161e-05 -4.438590258359909058e-05 -4.365422500995919108e-05 -4.291591176297515631e-05 -4.217211244395002723e-05 -4.142394391237758100e-05 -4.067246118211187422e-05 -3.991869380115531385e-05 -3.916360947187058628e-05 -3.840813951683230698e-05 -3.765317524084821343e-05 -3.689954974106512964e-05 -3.614806701079942286e-05 -3.539947283570654690e-05 -3.465448753559030592e-05 -3.391376958461478353e-05 -3.317795199109241366e-05 -3.244762046961113811e-05 -3.172332071699202061e-05 -3.100556205026805401e-05 -3.029481922567356378e-05 -2.959152334369719028e-05 -2.889607640099711716e-05 -2.820884583343286067e-05 -2.753016633505467325e-05 -2.686034167709294707e-05 -2.619964288896881044e-05 -2.554831735324114561e-05 -2.490658152964897454e-05 -2.427462459309026599e-05 -2.365261389059014618e-05 -2.304069312231149524e-05 -2.243897870357614011e-05 -2.184757067880127579e-05 -2.126654726453125477e-05 -2.069596666842699051e-05 -2.013587072724476457e-05 -1.958628126885741949e-05 -1.904720920720137656e-05 -1.851864726631902158e-05 -1.800057179934810847e-05 -1.749295188346877694e-05 -1.699574204394593835e-05 -1.650888225412927568e-05 -1.603230521141085774e-05 -1.556593633722513914e-05 -1.510968922957545146e-05 -1.466346748202340677e-05 -1.422717105015181005e-05 
2.914813740062527359e-05 2.937862336693797261e-05 2.960473466373514384e-05 2.982608930324204266e-05 3.004229620273690671e-05 3.025294063263572752e-05 3.045759876840747893e-05 3.065582859562709928e-05 3.084716809098608792e-05 3.103114795521833003e-05 3.120726614724844694e-05 3.137502062600106001e-05 3.153388388454914093e-05 3.168331022607162595e-05 3.182274303981103003e-05 3.195160024915821850e-05 3.206929250154644251e-05 3.217520497855730355e-05 3.226871194783598185e-05 3.234916584915481508e-05 3.241591184632852674e-05 3.246826963732019067e-05 3.250554800615645945e-05 3.252704846090637147e-05 3.253204340580850840e-05 3.251980524510145187e-05 3.248958819312974811e-05 3.244063555030152202e-05 3.237218334106728435e-05 3.228345303796231747e-05 3.217366611352190375e-05 3.204203312634490430e-05 3.188775735907256603e-05 3.171004573232494295e-05 3.150810152874328196e-05 3.128112075501121581e-05 3.102831396972760558e-05 3.074889536947011948e-05 3.044208096980582923e-05 3.010709951922763139e-05 2.974319249915424734e-05 2.934961776190903038e-05 2.892565134970936924e-05 2.847059295163489878e-05 2.798376226564869285e-05 2.746451355051249266e-05 2.691222653083968908e-05 2.632632276799995452e-05 2.570625474618282169e-05 2.505152770027052611e-05 2.436168506392277777e-05 2.363632484048139304e-05 2.287509960297029465e-05 2.207771831308491528e-05 2.124395541613921523e-05 2.037364720308687538e-05 1.946670636243652552e-05 1.852311288530472666e-05 1.754293043632060289e-05 1.652630271564703435e-05 1.547345345898065716e-05 1.438470371795119718e-05 1.326045821770094335e-05 1.210121899930527434e-05 1.090758541977265850e-05 9.680255061539355665e-06 8.420028279942926019e-06 7.127805019990773872e-06 5.804592547065112740e-06 4.451500899449456483e-06 3.069745616812724620e-06 1.660647967582917772e-06 2.256327036320726620e-07 -1.233771627084934153e-06 -2.715935352171072736e-06 -4.219128641125280410e-06 -5.741526365454774350e-06 -7.281209036591462791e-06 -8.836167580739129335e-06 -1.040431016008369625e-05 -1.198346217279322445e-05 -1.357137625745963305e-05 -1.516573775006690994e-05 -1.676417014095932245e-05 -1.836424053180962801e-05 -1.996347054955549538e-05 -2.155934453185182065e-05 -2.314931589353363961e-05 -2.473081258358433843e-05 -2.630125345604028553e-05 -2.785805372695904225e-05 -2.939863225037697703e-05 -3.092042607022449374e-05 -3.242089587729424238e-05 -3.389753328519873321e-05 -3.534788265824317932e-05 -3.676953565445728600e-05 -3.816014213953167200e-05 -3.951743201469071209e-05 -4.083921521669253707e-05 -4.212337807985022664e-05 -4.336791971581988037e-05 -4.457093018572777510e-05 -4.573061960400082171e-05 -4.684529994847252965e-05 -4.791342507814988494e-05 -4.893355799140408635e-05 -4.990440720575861633e-05 -5.082480129203759134e-05 -5.169372525415383279e-05 -5.251028414932079613e-05 -5.327374310581944883e-05 -5.398349458118900657e-05 -5.463908019009977579e-05 -5.524018342839553952e-05 -5.578662967309355736e-05 -5.627837526844814420e-05 -5.671551843988709152e-05 -5.709828838007524610e-05 -5.742704161093570292e-05 -5.770225834567099810e-05 -5.792453521280549467e-05 -5.809459253214299679e-05 -5.821325248689390719e-05 -5.828143548569642007e-05 -5.830016743857413530e-05 -5.827055792906321585e-05 -5.819380021421238780e-05 -5.807116394862532616e-05 -5.790399154648184776e-05 -5.769368726760149002e-05 -5.744170266552828252e-05 -5.714955113944597542e-05 -5.681877519236877561e-05 -5.645096098305657506e-05 -5.604772013612091541e-05 -5.561068974202498794e-05 -5.514151416718959808e-05 -5.464185960590839386e-05 -5.411338497651740909e-05 -5.355775647331029177e-05 -5.297663301462307572e-05 -5.237165532889775932e-05 -5.174445686861872673e-05 -5.109664562041871250e-05 -5.042981138103641570e-05 -4.974550756742246449e-05 -4.904526940663345158e-05 -4.833058483200147748e-05 -4.760291267302818596e-05 -4.686367537942714989e-05 -4.611425174516625702e-05 -4.535596963251009583e-05 -4.459012779989279807e-05 -4.381796679808758199e-05 -4.304069443605840206e-05 -4.225945303915068507e-05 -4.147535219090059400e-05 -4.068944690516218543e-05 -3.990274854004383087e-05 -3.911621388397179544e-05 -3.833075606962665915e-05 -3.754723729798570275e-05 -3.676648339023813605e-05 -3.598925468395464122e-05 -3.521628605085425079e-05 -3.444825415499508381e-05 -3.368579928064718843e-05 -3.292951078037731349e-05 -3.217994890292175114e-05 -3.143762296531349421e-05 -3.070300590479746461e-05 -2.997653609781991690e-05 -2.925861008407082409e-05 -2.854959529940970242e-05 -2.784982098091859370e-05 -2.715958362387027591e-05 -2.647915243869647384e-05 -2.580876207503024489e-05 -2.514862353564240038e-05 -2.449891508149448782e-05 -2.385979496466461569e-05 -2.323139415238983929e-05 -2.261382178403437138e-05 -2.200716153311077505e-05 -2.141147888323757797e-05 -2.082682294712867588e-05 -2.025321919063571841e-05 -1.969067670870572329e-05 -1.913919368234928697e-05 -1.859874646470416337e-05 -1.806930049497168511e-05 -1.755080847942736000e-05 -1.704321039142087102e-05 -1.654643529036547989e-05 -1.606040132173802704e-05 -1.558501753606833518e-05 -1.512018297944450751e-05 -1.466579124098643661e-05 -1.422172681486699730e-05 
2.980968201882205904e-05 3.005407597811426967e-05 3.029425351996906102e-05 3.052982719964347780e-05 3.076039502047933638e-05 3.098553861491382122e-05 3.120481778751127422e-05 3.141777779092080891e-05 3.162394932587631047e-05 3.182284126523882151e-05 3.201395156793296337e-05 3.219674908905290067e-05 3.237069540773518384e-05 3.253523027524352074e-05 3.268976797698996961e-05 3.283371552242897451e-05 3.296645445516332984e-05 3.308735176688060164e-05 3.319575625937432051e-05 3.329099490656517446e-05 3.337237649247981608e-05 3.343920616316609085e-05 3.349075268488377333e-05 3.352628118591383100e-05 3.354504224262200296e-05 3.354626460350118577e-05 3.352916610310785472e-05 3.349295366206206381e-05 3.343681964906863868e-05 3.335994915687479079e-05 3.326151272631250322e-05 3.314067362225614488e-05 3.299659874755889177e-05 3.282844045315869153e-05 3.263534745201468468e-05 3.241647573304362595e-05 3.217097400920465589e-05 3.189800554537214339e-05 3.159672996844165027e-05 3.126632145722396672e-05 3.090596510446630418e-05 3.051486055483110249e-05 3.009222382388543338e-05 2.963729639304801822e-05 2.914934157161042094e-05 2.862764995370525867e-05 2.807154669426381588e-05 2.748039150901604444e-05 2.685358413145877421e-05 2.619056795083452016e-05 2.549083365011028945e-05 2.475392466294579208e-05 2.397944263066165149e-05 2.316704558325000107e-05 2.231646067230030894e-05 2.142748235200997442e-05 2.049997601716313511e-05 1.953389255504589528e-05 1.852925743150990456e-05 1.748618342389818281e-05 1.640487607801333070e-05 1.528563188912812620e-05 1.412884284945903346e-05 1.293500463361851871e-05 1.170471387013094500e-05 1.043867268890608102e-05 9.137692359217908233e-06 7.802693289704620838e-06 6.434705937863327563e-06 5.034875812270911410e-06 3.604459607231547125e-06 2.144826339645078406e-06 6.574587132490705699e-07 -8.560498372389702126e-07 -2.393996055616298690e-06 -3.954569365305360407e-06 -5.535854143090546131e-06 -7.135834493965376168e-06 -8.752396752242930233e-06 -1.038333448377670720e-05 -1.202635485242353752e-05 -1.367908498650649562e-05 -1.533907561679370701e-05 -1.700380926195066422e-05 -1.867071296146605164e-05 -2.033715645666234195e-05 -2.200047129008453339e-05 -2.365795080550014973e-05 -2.530686651880387217e-05 -2.694447357498575002e-05 -2.856802166206762195e-05 -3.017476774402894080e-05 -3.176198151777498424e-05 -3.332695996505208313e-05 -3.486703644739463925e-05 -3.637959162006154656e-05 -3.786206434597261250e-05 -3.931195169570855796e-05 -4.072683441336266696e-05 -4.210438419249840081e-05 -4.344235640019178391e-05 -4.473861190490424633e-05 -4.599113162839785218e-05 -4.719800563179887831e-05 -4.835745494347065687e-05 -4.946782428305596113e-05 -5.052760388934984803e-05 -5.153542588232085109e-05 -5.249005698715336621e-05 -5.339042036212049425e-05 -5.423559196060523391e-05 -5.502478961716406047e-05 -5.575739851337857544e-05 -5.643294571200385690e-05 -5.705111470888368785e-05 -5.761173088103532791e-05 -5.811478331452235579e-05 -5.856039206264540553e-05 -5.894882633583620191e-05 -5.928048994974233210e-05 -5.955592132522724569e-05 -5.977577893645502627e-05 -5.994084858684800565e-05 -6.005203249515034258e-05 -6.011033838149160147e-05 -6.011687582940794528e-05 -6.007285264786332846e-05 -5.997955668135546148e-05 -5.983835944789461792e-05 -5.965071250102482736e-05 -5.941811832599341869e-05 -5.914214489166624844e-05 -5.882441109861247241e-05 -5.846657950314693153e-05 -5.807033812743611634e-05 -5.763741501141339540e-05 -5.716955274692736566e-05 -5.666851211572065949e-05 -5.613605753751471639e-05 -5.557396434596739709e-05 -5.498399332282133400e-05 -5.436790524981915951e-05 -5.372744635678827763e-05 -5.306433740770444274e-05 -5.238028461462818086e-05 -5.167695417185314000e-05 -5.095599772175773978e-05 -5.021901597501710057e-05 -4.946758417645469308e-05 -4.870323391514830291e-05 -4.792744948645122349e-05 -4.714167152997106314e-05 -4.634730430552735925e-05 -4.554568295134231448e-05 -4.473811713978648186e-05 -4.392584742163307965e-05 -4.311007432988844812e-05 -4.229194018989801407e-05 -4.147254003328271210e-05 -4.065291795996017754e-05 -3.983405986218713224e-05 -3.901690433849580586e-05 -3.820234269369393587e-05 -3.739121166290715337e-05 -3.658430432551540434e-05 -3.578235191525891423e-05 -3.498605656204745173e-05 -3.419606218812987208e-05 -3.341296906000934541e-05 -3.263733378844335675e-05 -3.186968024238012731e-05 -3.111047408310696483e-05 -3.036015732504893094e-05 -2.961912286991719157e-05 -2.888773269660305232e-05 -2.816631240420974791e-05 -2.745515121205244213e-05 -2.675450923561584204e-05 -2.606461202958598733e-05 -2.538566332077607512e-05 -2.471782863722182810e-05 -2.406125531706493348e-05 -2.341605977562721819e-05 -2.278234023833647370e-05 -2.216016764577943832e-05 -2.154959474864881486e-05 -2.095065246976446360e-05 -2.036335536104161292e-05 -1.978769614652264863e-05 -1.922365663631353527e-05 -1.867120226961560547e-05 -1.813028029573615640e-05 -1.760082886903546751e-05 -1.708277159195858985e-05 -1.657602479099296033e-05 -1.608049205970019102e-05 -1.559606425871606916e-05 -1.512262952019227669e-05 -1.466006324335467070e-05 -1.420823809894500300e-05 
3.048427424801047891e-05 3.074312917306087911e-05 3.099794776062481105e-05 3.124833165202289820e-05 3.149386975564993918e-05 3.173413642798550427e-05 3.196868055965751410e-05 3.219703648937866092e-05 3.241872400394640863e-05 3.263323742430657148e-05 3.284005651948973536e-05 3.303864286863245070e-05 3.322843258501961827e-05 3.340885086799971759e-05 3.357929381309077144e-05 3.373914296389557421e-05 3.388776531210169196e-05 3.402449874556623399e-05 3.414866660023108125e-05 3.425957038416527212e-05 3.435649705352261662e-05 3.443870446062646806e-05 3.450545045780017972e-05 3.455595287960022688e-05 3.458942956058308482e-05 3.460507650743238628e-05 3.460207153693772852e-05 3.457957791397348046e-05 3.453674798947758973e-05 3.447272320045158267e-05 3.438662679400295019e-05 3.427758201723918319e-05 3.414469392737373710e-05 3.398707121959887445e-05 3.380381167517043650e-05 3.359400943736545742e-05 3.335676956339739263e-05 3.309118619654327631e-05 3.279636803199537098e-05 3.247142376494593918e-05 3.211548391846008599e-05 3.172768265358172357e-05 3.130717959720641375e-05 3.085314529016613960e-05 3.036478119611274451e-05 2.984131788252852857e-05 2.928201683971565217e-05 2.868617229978553951e-05 2.805312396958470345e-05 2.738225157372653484e-05 2.667298758751712739e-05 2.592481541796587408e-05 2.513728031772188842e-05 2.430998574709519744e-05 2.344260428799316287e-05 2.253488491987809539e-05 2.158664574380964041e-05 2.059779581031762064e-05 1.956832056748680770e-05 1.849830186984036118e-05 1.738791615935042500e-05 1.623743810341693461e-05 1.504724059486761689e-05 1.381780839437851682e-05 1.254973540198989213e-05 1.124372465710621327e-05 9.900597433443181217e-06 8.521290510543622077e-06 7.106861175998346880e-06 5.658486315951449797e-06 4.177464688837062567e-06 2.665216015884652734e-06 1.123281094805861358e-06 -4.466788823265233077e-07 -2.042884489128482528e-06 -3.663439656520495191e-06 -5.306335424393182620e-06 -6.969452897465089336e-06 -8.650567906443029642e-06 -1.034735487337457016e-05 -1.205739408760564402e-05 -1.377817625325405970e-05 -1.550711385789327323e-05 -1.724153844406828284e-05 -1.897872425615787506e-05 -2.071588096441701055e-05 -2.245017458335496485e-05 -2.417873292870353907e-05 -2.589865107438527048e-05 -2.760701318038627505e-05 -2.930089067376684397e-05 -3.097736407653428614e-05 -3.263352846261113882e-05 -3.426650437177158892e-05 -3.587345054256729782e-05 -3.745157300727441907e-05 -3.899814328178763390e-05 -4.051049836562015116e-05 -4.198606256977654994e-05 -4.342235115473158658e-05 -4.481697760638780892e-05 -4.616766455001197755e-05 -4.747226557810790837e-05 -4.872874706052243710e-05 -4.993522088625468314e-05 -5.108993718749843538e-05 -5.219129525357857347e-05 -5.323783989297226071e-05 -5.422827598522417247e-05 -5.516147575690411031e-05 -5.603646422969177365e-05 -5.685243013431318104e-05 -5.760873318649828434e-05 -5.830488953506574035e-05 -5.894058267585933208e-05 -5.951565981376916170e-05 -6.003012094879522920e-05 -6.048412978998385370e-05 -6.087799192755483091e-05 -6.121215847088024020e-05 -6.148724060039967299e-05 -6.170396227389574051e-05 -6.186318205436691642e-05 -6.196588947204872966e-05 -6.201319047249853611e-05 -6.200627831276506186e-05 -6.194646994117647409e-05 -6.183516234159469604e-05 -6.167383253341540694e-05 -6.146404484752565622e-05 -6.120741454651579261e-05 -6.090564056648872793e-05 -6.056045094737783074e-05 -6.017362829879857600e-05 -5.974698069621808827e-05 -5.928235623287037015e-05 -5.878161755390465260e-05 -5.824663821840658784e-05 -5.767930269939824939e-05 -5.708149183192290366e-05 -5.645508645102381706e-05 -5.580194556387141347e-05 -5.512392090167850256e-05 -5.442283872980624437e-05 -5.370049257180653512e-05 -5.295865048537962139e-05 -5.219904778641648591e-05 -5.142337249708361924e-05 -5.063327989773824811e-05 -4.983037069905549288e-05 -4.901620559394359589e-05 -4.819229434360750020e-05 -4.736009941552765667e-05 -4.652101779356598854e-05 -4.567641008179634809e-05 -4.482756776269525290e-05 -4.397573502501472831e-05 -4.312209784984588623e-05 -4.226778764859773219e-05 -4.141388126299716532e-05 -4.056139732711017132e-05 -3.971129990532062948e-05 -3.886450576828792691e-05 -3.802186620305292308e-05 -3.718418884091079235e-05 -3.635223401943221688e-05 -3.552669659256935120e-05 -3.470823867246508598e-05 -3.389746780158020556e-05 -3.309494059067219496e-05 -3.230118454666808248e-05 -3.151666169287636876e-05 -3.074181586271151900e-05 -2.997703450091648847e-05 -2.922267412941437215e-05 -2.847905125236138701e-05 -2.774645145109388977e-05 -2.702512028918135911e-05 -2.631527786434162408e-05 -2.561711153248324990e-05 -2.493077954568434507e-05 -2.425641287118196487e-05 -2.359411519137211144e-05 -2.294396836077794433e-05 -2.230603240604978055e-05 -2.168034188798628747e-05 -2.106691317749209702e-05 -2.046574263658840209e-05 -1.987681207538116723e-05 -1.930008511408232152e-05 -1.873550718300975859e-05 -1.818301461753435433e-05 -1.764252738212235272e-05 -1.711395270831417292e-05 -1.659719055169261992e-05 -1.609212631592527032e-05 -1.559863994771149009e-05 -1.511659957031952217e-05 -1.464586785004939884e-05 -1.418630108673823997e-05 
